carat,x,y,z,labcol,labcut,labclar
-0.3322109700377857,-0.37265720632443805,-0.3548201160946963,-0.3722249071725578,-0.3670479804679121,0.5623415204153838,-0.18804673915621947
0.19607251111823276,0.2685818430869901,0.2865617805800957,0.30935624381038157,-0.15974794437213446,0.6653352183608703,-0.49336605654590104
-0.21450824794352366,-0.10036025724667402,-0.09079145438677799,-0.139918461083259,-0.5918204078266788,-0.33732271298383854,-0.6723509192178545
-0.387372046811225,-0.44544162480098237,-0.4629674958972215,-0.45762456039801697,-0.34943200759985,-0.1991674353370569,0.2568951546314536
-0.38599205060972464,-0.4701749643325402,-0.46059895600240436,-0.46548805753582445,0.09394104749481735,0.1709810160702755,-0.4038015373189746
0.42665328501767913,0.5114106701971349,0.5056451341069247,0.4321848757727753,0.11883480308311976,0.21628985323783917,-0.2303526020299124
-0.3145865339061442,-0.33980134687177704,-0.3324129946759895,-0.31980066578301664,-0.5971280992451306,-0.2085275225569584,-0.41563661762707965
0.433992702827248,0.3928334031685189,0.3694445476014879,0.3942747948557537,-0.4822141839479468,0.142123600040337,-0.3356497083980786
-0.411231395111868,-0.3937285376224527,-0.4212868963860483,-0.40695070372385034,-0.22278919935102262,0.29134532035814,0.4452616432683696
-0.39967805559847247,-0.45959238398489943,-0.4706937675921739,-0.4833775643706769,-0.3605327398066962,-0.20549457285141082,0.04017367203967272
0.08552292485854052,0.1471492844274266,0.16220668778748093,0.1935686484266748,-0.6192868440980817,0.5813121410076114,-0.4310604199455186
0.18930645272293148,0.2247185905679709,0.281004944767588,0.283345493015778,-0.38111679496982054,0.5838958646930982,0.517910979223888
-0.21764109125222655,-0.1275390972009975,-0.11585340957117962,-0.2521074713314873,-0.12632230633346306,-0.9175861749487971,0.03826527066022889
0.26323060126029546,0.3735098938113361,0.3573338904217059,0.339402070849249,-0.46627095966837667,0.2242974618531153,-0.5297176376341445
-0.36404140205226726,-0.4089189540120826,-0.42280065882877893,-0.3928055093301108,-0.5709069647655728,-0.19937064613702896,0.038976459772677906
-0.3331152183631228,-0.323648855209284,-0.311420224706039,-0.3787223687956448,-0.6493729329972924,0.19139051085293302,0.29250119158802107
0.45945384791956,0.4279703081885768,0.41342453804815826,0.43013541956512674,0.4826763084405289,-0.12732340070281226,0.0248914045360663
-0.3497077960416933,-0.420320987394134,-0.41795308660477015,-0.42294266678952785,0.08337449486538383,-0.17980235132696815,-0.5551479541648562
0.1259783144480744,0.18313152086503612,0.20862311178410392,0.2258588527147518,-0.4296266459254892,0.6582161301438413,-0.48808703871712744
0.3452677778621391,0.4559035279391906,0.41295694670161726,0.47360106673588326,-0.24456204902035494,0.3198180554839873,-0.3406120081642132
0.2742286600889426,0.3838889983735577,0.3429203836769727,0.3932793982812945,-0.20308487931426844,0.265577637497974,-0.6272079834590869
-0.25954832353642454,-0.20954942458325676,-0.225908289718856,-0.1798067357535805,-0.7796721478778248,-0.2722750806889802,0.3511926979303377
-0.2499333040428729,-0.20645747113673385,-0.1960214578809441,-0.17996620806520705,0.39589150975651366,-0.2517140084277112,-0.7771784728174475
-0.09842998546672309,-0.061084860770128535,-0.049772601422800274,-0.008102379759932603,0.6634123881021219,0.6649183240331336,0.3190687120561279
0.2507884037779713,0.3543542673269622,0.3186569937410851,0.32898233409629024,0.7381777925588183,0.23230276549649329,0.053810274723247835
0.26486903739057105,0.33227904151703264,0.3553332783558663,0.33513032681332944,0.09684987655723529,-0.20886286098445134,0.7265379299495764
0.5060906159548966,0.48684641991123767,0.5022441671609006,0.471700803016938,0.08455126581745492,0.15389078283690585,0.03564703710750521
0.4767042707111232,0.49369585966647506,0.4854618882950309,0.43196403140543077,-0.2929595011031887,0.14092679623439291,0.032644078106570475
-0.3254696723606662,-0.4114493089055299,-0.4075484223867357,-0.43635912490614276,-0.09450598257376601,0.39360856128232796,-0.4521226336281491
-0.29807299847817254,-0.19924059291345123,-0.1729126302808133,-0.197319211947339,0.1581568153892985,-0.3410751373222149,0.813188906125832
0.25456243996800015,0.33920028220621407,0.35429267577878887,0.2857622893787128,-0.3415010281385927,-0.1946469769799096,0.6770874010791903
-0.33254516551732477,-0.42834580677163725,-0.42093151707712917,-0.4178034322668215,0.07617547754408904,0.44156943147224353,0.3916685670814417
0.2045092985889451,0.31398720636117466,0.29161318627346694,0.2548699209947129,-0.6719941643884483,0.19805769516579347,-0.46774784490068205
0.439195472262491,0.40601999049017146,0.42176583172122145,0.4333838339612614,0.24536783158879188,0.4193440514409944,0.20122707040182183
-0.31241896481842996,-0.3668729954989277,-0.3580586750225453,-0.36217855736318516,-0.31382249669072126,0.15096284257162243,0.6222097187896886
0.1782218396263697,0.22164962643254243,0.2444115758742136,0.2736290541603159,-0.6135442091469557,0.5759216447452115,0.2763626310063078
0.2146156175743492,0.3017141749903258,0.32061801290069286,0.3224646960066559,0.6919569511549075,-0.2580133257545605,0.3327972422023803
-0.20890897425186222,-0.03584548199740729,-0.06780652362155182,0.028639364191517292,-0.37635830075830196,0.4921703117713071,0.7521815058426602
-0.08894795195771528,-0.006889210354412399,0.013305886373466242,-0.021683607184102508,0.665887503818902,0.6673990582245731,0.3202591209150915
-0.322220296816522,-0.3169726829374226,-0.3096811902382921,-0.38871717515188314,-0.1309585447835995,0.5454300669237074,0.4837921231161394
-0.1274870324847777,0.02012739757515491,-0.005109004748249164,-0.011656279216730925,-0.6243646939060284,0.3003477124404697,-0.7093235892565458
0.35836764664775533,0.40790510350672826,0.41409576372434587,0.40361270960640366,0.10749955108742164,-0.2318295551093887,0.5527263693481868
0.3266239656289346,0.35205152723202543,0.3469770027620319,0.36427925909989955,0.5524856396431541,-0.20600798514711888,-0.41061468098212417
-0.3365742506348302,-0.39869997618591907,-0.41401454220368883,-0.402336486659486,-0.49553583362684506,-0.1730497356514173,-0.34492236768299556
0.292305837870119,0.440559467287808,0.4247422528967003,0.42960647081938147,0.16295067070619096,-0.35141338835798125,0.4532688618950647
-0.33338386938518355,-0.3883915194163552,-0.40376685948946994,-0.3638461685929187,0.4692677530480739,0.4703329836395645,0.034207784309992
-0.30260250806153693,-0.3538637539763648,-0.34406666224859367,-0.37946152944145356,-0.26750905188109914,0.4098413694251234,0.530384958694251
0.3087004071284945,0.38436454590487884,0.41611255238398126,0.4233836292680476,0.557127148913395,0.29896191300084335,0.06925110269772464
-0.2778772245268663,-0.324962401454874,-0.3227288790262473,-0.30813881219381584,-0.4357802215291375,-0.15218203613206463,-0.6364090313586758
-0.4062661386367033,-0.47689446523128654,-0.4739256413951796,-0.47248149449752674,0.3353656809340811,-0.21323074063630507,0.04168607338011565
-0.24082196574129092,-0.2135294349709448,-0.20893745850584816,-0.2327986259257464,0.09374009420623343,0.5433869460266085,0.7032093010219453
-0.11969150792140099,-0.024393861099215427,-0.010930065970896853,-0.13790946644323654,-0.10799954538846365,-0.7844924038008785,0.5821066584140674
0.6147712962285902,0.46246888604630143,0.4533617781955865,0.4323334675960967,-0.05816205945574757,0.0760595392154776,-0.08100478365120214
-0.081522492959939,-0.022895346035486472,-0.004196309771742495,0.02233133113877933,-0.18864341445005858,0.7856821434464939,-0.5826069177063796
-0.33362538916863216,-0.20955906677241043,-0.181008181486259,-0.2189346802059941,0.7336181286448699,-0.46644587030929185,0.09118899423010504
0.43114773305876924,0.48248162206616624,0.45902794353929827,0.44407665321227097,-0.3407080854392968,0.163896029148417,-0.174552232624583
0.18970941762488458,0.2320909440334932,0.2446690635860038,0.24147683937033257,0.6116551614870812,0.6130436093086651,-0.20500149376467805
-0.15623634971649816,-0.015543018742224173,0.030019934164476646,0.08865699452651829,-0.3615316141793771,-0.5601829035466468,0.7225492128518516
-0.26125823487647437,-0.21216913709973104,-0.22285307916142266,-0.22739267867387108,-0.15724819267931195,0.20563620321517342,0.8475519008247913
0.3863013279266253,0.34579831220675417,0.37390854408762814,0.3752435140048365,0.5276281211079337,0.37411217813477243,0.1795220353049352
-0.307448654191422,-0.3826639520578129,-0.39428455681518465,-0.3531548151680835,0.4327616072011277,0.43374396940227833,-0.3216341865409863
-0.030391334035289937,0.027082494922522075,0.05218994910500606,0.12967710842702054,0.6779097629628302,-0.7188875282696335,0.04941697102015581
-0.35667670589590644,-0.41552762585305875,-0.40653782160720286,-0.43524362129784805,0.5020545134623101,-0.1872034878937132,0.24146351479907327
0.3436943948090779,0.5110865367392794,0.47245729338388126,0.40527351224816077,-0.22394765477989953,0.29286025272034577,-0.31190146109668393
-0.3849952121768248,-0.440658014248013,-0.45165080203779234,-0.45726392090949025,-0.36205645966660027,-0.2063630547593898,0.26617638959358986
-0.1910358924743731,0.1773270585599477,0.11815129671959591,-0.09720043915814146,-0.44205791224502017,0.5780868391961604,-0.6156729297035121
-0.15468748898012552,-0.06767158153184237,-0.04360715149897642,-0.16798724630470516,0.49727189537475075,-0.5273306025001312,0.6449915789840686
0.42955139893572736,0.3787137216215618,0.42136463948759184,0.42439849562389154,-0.2603638965651888,0.3988945240049936,-0.2957922756155008
-0.22722664894862324,-0.19927622903607672,-0.19376183946905964,-0.14488166512165354,-0.6553097712608374,0.6151261403100514,-0.20569789114915923
-0.31658956382825293,-0.22723457692254792,-0.2098668332089962,-0.2916656874487775,0.1369095325779732,0.7936289526848832,-0.26538914740302216
0.22776036782733078,0.2832593387594955,0.2611853889871497,0.3422149730010256,0.1269687426299133,0.7360047787739392,0.3531803656818067
-0.33150499565420705,-0.3617809013475242,-0.36148808210657807,-0.3310031420002339,0.10189460297891549,-0.21974213136424686,-0.6784638452744739
-0.23227954912559193,-0.21910562877607753,-0.21146238530310021,-0.20857830774396688,-0.5583500236861663,-0.19498554381561328,0.6782651195438437
0.16736314740338196,0.20475246492018337,0.21584898138773514,0.25146681802619675,-0.5761622151876843,-0.5722247648904759,-0.4010431172605508
0.19542047241290902,0.2905739005792974,0.27597908487196016,0.3000346037388483,-0.6727520008157434,0.19828105326033788,-0.46827534405832294
0.5342039857173552,0.5172855523674391,0.4869360145959001,0.43648604317983747,0.06575410647872307,0.11967829012280715,0.027722105056101988
-0.3006932687876542,-0.3968116235609015,-0.3881118118425498,-0.3791399987923443,-0.2507835202283675,0.3842167606550038,0.49722357461250255
0.5701965389999222,0.4698973514494844,0.45724798249859805,0.4708155209882737,0.05376618012226983,0.09785920375254827,-0.1042218203004966
0.11941191080020407,0.10256996577845673,0.07977705807421148,0.250108595873995,-0.09728955464021405,-0.7066966468228405,-0.6304094708056625
-0.08630450517015703,0.0973754941063517,0.04521320561552136,0.10384636612512385,0.2005320288311111,-0.432459955030819,-0.8619782691710238
0.19785384096213848,0.26548890787980145,0.2435578646957046,0.30852966773060103,-0.39832462473068486,0.6102593857195256,-0.45252567171224545
-0.15659072098565008,-0.06473100218931183,-0.04705063165261754,-0.07831231673048691,0.7545305667722664,-0.2813454516085978,-0.5607771600481173
0.48265556819864075,0.34662621662030285,0.3365584156059756,0.4332224395885719,0.1428438945645357,-0.4257710468850122,-0.379809500381626
-0.2945322801973366,-0.26152373812678775,-0.25130546691039873,-0.26660990687501057,-0.7323797042307865,-0.25575973645740174,0.3298904609306848
-0.35330748466621076,-0.42771035428521487,-0.44385475040724304,-0.4272961925721897,-0.31870380086338695,0.1533109710873692,0.4330961001091603
-0.28439667167353017,-0.2566879675481304,-0.27621698195706257,-0.2170006477548034,-0.4332794964973973,0.6638125362099865,0.31853808703981196
-0.06476020859565655,0.032707740587169534,0.0006107145590471411,0.043084727013704985,0.10766978715254058,0.19596853663386413,-0.971021730960909
-0.2546923527733181,-0.2721791418417799,-0.2720258460133974,-0.2809925654323142,-0.45928741706118315,0.43112388757189035,0.5579271453798361
-0.35137867748549406,-0.4373411675815308,-0.43182605533612056,-0.38348521709858635,-0.3235630684285846,0.49571979014417633,0.03605419192212489
-0.13523301152730222,-0.06100310371749568,-0.033744357196956,-0.029680385791549264,-0.2193402659897126,0.913531653513113,-0.3054845539988527
-0.3136401194244918,-0.3300993144191783,-0.3125988921294029,-0.3659487074680584,0.31860435827144185,0.5445083878322355,-0.40376933107913093
0.5537092185692112,0.44336659151201574,0.44044468153812066,0.3971718736208777,0.33079092936780974,0.07364379890172941,-0.1739226955950785
-0.35193918576623273,-0.4255808557148125,-0.441927950021395,-0.40425943130749753,0.49538602818024813,-0.1847169776238207,0.23825630153554095
-0.14085845134023658,0.008084006816713514,0.03099701910414633,-0.07921529794350694,-0.6210784749557354,0.2987668922020217,-0.7055902061174032
0.22820774760681875,0.36654706834248796,0.3802377078782662,0.2565206914048306,0.3623738301405554,0.6193122753026463,0.2971841245745526
0.19233671758664667,0.3330618949264676,0.3140975613337894,0.23057767300541473,0.6511803357231524,0.20492487629715558,-0.4839658927379468
-0.31141567395967223,-0.38849717593065586,-0.3843490587495861,-0.37650094432543196,-0.4239118215954984,0.3979175255515155,0.3529496743688238
-0.35993959551801913,-0.30353805977808346,-0.2773752068948197,-0.27775687141187355,0.5482378033787693,-0.34857816260052515,0.44961185964394795
-0.10000226085479186,0.03363242548223097,0.0541477258145759,-0.0616782761922496,0.1455600901579985,-0.8927512510868063,0.40489465994417845
0.135969984107425,0.15754952659946245,0.18027467451727378,0.2581968327153234,0.12255526092916995,-0.7516576996003896,-0.5267984985206504
-0.010208083922915756,0.12354658223297225,0.14482148125852728,0.012259036137136456,-0.714796055095549,0.6709647219723254,0.048799929597181484
-0.3226511361990773,-0.2912153081492781,-0.31337118870446035,-0.28441745762579007,-0.49156033020361434,-0.2801769962418655,-0.5584481972784944
-0.25856673127369917,0.06516141734205158,0.09998128580385685,-0.1221210294860263,0.33468670933246675,0.6091594159628588,-0.648765785437768
-0.30496516758257713,-0.37994479348386456,-0.3780755220519321,-0.35307164275117836,0.41210585444725845,-0.43701651056658236,0.3663643669879491
-0.3588119840650948,-0.4699313437709097,-0.47946358369405667,-0.45903480121794643,-0.28323285965455935,-0.1614355898535134,-0.32177307680341877
-0.3257081543263791,-0.3395876471508615,-0.3325979313753895,-0.35058382327295856,-0.3510927151793134,-0.2001139967917972,-0.6178610852351865
-0.2131345510058154,-0.1621621660472204,-0.15555676642655894,-0.14780017673021292,-0.16488155463312895,-0.2554792565660499,0.8886949519683763
-0.26100119697221524,-0.28524997988098005,-0.2534943974225,-0.2300729442785015,-0.3976363947717212,0.6092049723945275,-0.451743792548528
-0.08169503998165924,-0.021707701622054598,-0.042010940245717915,-0.007469467114327248,0.8645127741742015,0.19246599358373045,-0.4545420648266068
0.38564593898092603,0.4661626560689986,0.44524117964894594,0.45385747518725766,0.3643244122449509,-0.23164315453657608,-0.20821249624937052
-0.2842979982221309,-0.2308798457223366,-0.21998715255228105,-0.21850512459571367,-0.17111554942531662,-0.26513865332809816,-0.8186276757719012
0.3906452009090537,0.43803070141182054,0.4288376405312456,0.43027937855524284,-0.40209710569220514,0.19342692988941523,0.2956134409471405
-0.3803186403365265,-0.4576694498049191,-0.4714937434695019,-0.46122903208347266,-0.3362122790748432,-0.19163252334012032,0.24717628478050838
0.48817864092756985,0.4600745544083773,0.47469626687828503,0.4817188346075238,-0.11191445193035442,-0.17340824473533345,0.22366978703251864
0.3415712606206971,0.39520274364926083,0.4281959016971983,0.4010160910129796,0.35668119385473485,-0.226783476844895,-0.45202434716393236
0.1348762586545841,0.23497728749799063,0.24367443830337662,0.17231304348577475,-0.650436259901969,0.6105514729337814,-0.20416812453652056
-0.29743974818136565,-0.25539556930107693,-0.2450115482852766,-0.2480972647870932,-0.7396093720307879,-0.2582844622526707,0.33314696630507
-0.22277003735679257,-0.1688878298237011,-0.15185124125473046,-0.20326348573753839,0.8505263748602959,-0.22435721111841256,0.2893860652742087
0.21795097820835332,0.2629382687940178,0.21731844263008346,0.353518206436164,0.3933470908626383,-0.7112677877654966,-0.22479904428109843
-0.06217593096320813,0.016367312000308727,0.038454380341309845,-0.013385317230100618,0.5978703319966453,0.18814834709357733,0.7754738062798344
0.15678156369028318,0.21476075915917064,0.20560358289589634,0.25276538655070563,-0.5667626914359619,0.16704268923811808,0.6884845497488024
-0.320980855894917,-0.2540550619733943,-0.2396393161174943,-0.339168016043627,-0.4432146938193524,0.6790339085235811,0.049386809536934924
-0.30379475948285456,-0.3572363630418601,-0.3710398015565169,-0.35036530017783973,-0.44727482600900004,-0.15619615202777945,0.5433346475551741
-0.36014468857019744,-0.36575153153278334,-0.35768730841638113,-0.38495623610512253,-0.6494499029145518,0.19141319629458917,0.044338674385786814
-0.271090769963015,-0.1860518973634511,-0.20547298142769327,-0.2911433341809608,-0.44356608000639486,0.6795722551517863,0.3261005695934978
-0.0865620820693817,0.061099079150127925,0.08955545617498827,0.06864727151290363,0.2011305192352877,-0.43375063729631674,-0.8645508543371675
0.38623993590609623,0.39460683645443134,0.407528534497904,0.395793640248531,0.2431973154840889,-0.15462865358493963,0.5378820406700047
0.35150902836650094,0.39587144306441036,0.42073698447693814,0.43859757314103176,0.4227256734727772,0.2268402756219601,0.3466788955412919
-0.2547786355256311,-0.22733610013779926,-0.21310120871667215,-0.18987361026651514,-0.7065415135038177,-0.24673659065927186,-0.491794851485109
-0.27436319106624724,-0.22712598230098782,-0.22099245338614373,-0.25276363429461846,-0.1651359083601504,0.6877755834658901,-0.5100062615640412
-0.00029492759606803207,0.08251410630580827,0.06597748871662582,0.03149069177233804,-0.688485115058352,0.6462671702146725,0.31011874119185595
-0.23935295489266276,-0.2101787848380469,-0.1955350829591198,-0.17266785173355123,-0.7190061176252484,-0.25108944730825733,-0.5004709561662342
-0.36400935415064073,-0.4535057560352721,-0.44192787943562517,-0.4464551338916807,0.49189350740662974,0.15479769677739924,0.035857113333606055
-0.30050051152320223,-0.3133058240032213,-0.30999321531906404,-0.33352727692625067,0.4951433945770907,-0.18462650566196534,-0.5700427505336705
0.42891808152364436,0.37367257469150217,0.38223740589309113,0.3939926528180219,0.3259360021928776,0.10257127137598561,-0.5082394102092795
0.22292299271651594,0.3269491299982532,0.33758092438162923,0.2471871785021504,-0.17296256180540193,0.7203728616311772,0.34567921029259135
-0.38545245049979754,-0.47367150714511264,-0.4613628125388356,-0.46745502797578703,0.09005965240039486,-0.1942193147607729,-0.3871175280613964
-0.32403282950968637,-0.3726074487145258,-0.3674578758954179,-0.38734463477631265,0.07725327769630334,0.4478171586384895,-0.5143899118654633
-0.34321011239158383,-0.40061011627090537,-0.39520010221325536,-0.4584223698340607,0.08182536985800666,0.4743203877821931,-0.35172282001836985
-0.3210577938050632,-0.39423572337234075,-0.3893200256326524,-0.35225652164766974,-0.4726910665195248,-0.46946073045913467,-0.1483749515302305
-0.3712383628503217,-0.0730792460671212,-0.1243302096896736,-0.030558921481156458,0.4326233082087373,0.787412688977039,0.1823951300100445
0.2511471880460394,0.3311489424855469,0.3551545068473179,0.37337203140096764,-0.46342716763533964,-0.2641418027999979,-0.5264868835705961
-0.36980717169234145,-0.45444547087832,-0.4489667568225457,-0.44339650972736094,0.29306620332871697,-0.18633607176858194,-0.3714046647758718
0.18651052738496063,0.31391467446934423,0.2903911665450983,0.33438337319359496,-0.23397574746051322,0.3059741643602508,-0.7226114383235155
-0.3624813413178596,-0.4238861369881347,-0.4338678114678251,-0.4495651117281081,-0.523011679801198,0.15414789790694786,0.03570659486836474
0.42129590871565487,0.3840608405869359,0.39394166436233546,0.39383684504610833,0.5594344242341851,0.12454657180517083,0.19034392300258188
-0.3903107488460077,-0.4209439486472811,-0.4447558097531028,-0.45484233529407875,0.36818874438103133,0.1975750267783892,0.3019529573497054
-0.406791082497637,-0.4667109748596914,-0.4854181520410282,-0.49057070091367766,-0.13779296424243714,-0.21350625995138997,0.2753900183138552
0.5473998322344696,0.4663859944888293,0.4567503917311156,0.48119265995761257,-0.09579496774289789,0.12527274951860976,-0.1334177419008244
-0.0810219721312163,-0.010088708751327388,0.008278435612478891,-0.03209491805727944,-0.6476418538354175,0.6079284199997933,-0.4507971905897201
0.32623535414659866,0.46524601414206546,0.49403083583588353,0.49017581055145015,0.1818652345557355,-0.39220383704331646,0.07667486349370642
-0.27213894362213054,-0.17093777904611956,-0.19288990896961225,-0.16820278888661988,-0.6675398641000859,-0.38048089421250453,0.49076144394599736
0.4136419003114738,0.47837650820003036,0.4693373149928826,0.4543292515652134,0.3647031206743733,0.19570459426872605,0.04533272757082554
0.32147245691201004,0.39563391485803484,0.4058773442029045,0.3893108896423547,0.375222568688113,-0.2385723727066444,-0.47552194950175813
-0.4875161626829832,-0.44832264874573313,-0.40846305593491594,-0.45704172205626203,0.20330571586759938,0.37003438644703884,0.08571422707434015
0.1746629298752561,0.2343703325352259,0.20139192695834873,0.27783541740226464,-0.3516360645747423,0.5387294569330271,-0.61881728407557
-0.32822990509545363,-0.2562346202677349,-0.29037930760279274,-0.27732992079824986,-0.19755763635150334,-0.30610991130166726,0.7298250640020053
0.3171239306606616,0.41189185643907117,0.4034581767026951,0.4015459069044557,0.48417396400074714,-0.3078453724100286,-0.2767068751785121
0.34373910081970305,0.33358816748761433,0.32287044499390916,0.38262338886486524,0.5666833198240232,-0.4251269892947567,-0.13436309437236973
0.2766045358550669,0.40244586431074797,0.380534096842114,0.3601863075018383,0.5491996318395086,0.29470790083435977,-0.31386923972488784
-0.37100458970157735,-0.24878971175733888,-0.2753252165490785,-0.3795641238619558,0.5441859552821835,0.2920174946359384,0.446288923964443
-0.03278660830105632,0.09358784494735059,0.0748319440210977,0.02827539911279425,-0.17599409926681003,0.2301505520976491,0.9485904468977489
-0.27502953791477297,-0.295452713145642,-0.3073079270623236,-0.28211956716583214,-0.5086684053860107,0.1499204863871056,0.6179135347923634
-0.33720300070616926,-0.4340284728595018,-0.42991351682019247,-0.4265833623890142,0.41426829325485126,-0.15447021656325718,0.36828678695928513
0.4600852177251535,0.43715733999654033,0.41832414574829163,0.41680961760502155,0.20052725964532842,0.10760562157006531,0.4435082328655467
-0.3754103588166431,-0.3635428852652744,-0.3924564819889521,-0.38163261853802694,0.11538978286075371,-0.24884533706585465,0.5932952751461555
-0.3243894566288504,-0.3673278125427222,-0.3638164767997226,-0.357886778400691,-0.35840627095234173,0.5491018560484011,0.26349284666166345
-0.3259600889937735,-0.2982458969619639,-0.33857844096258066,-0.33003380274941746,-0.480065194165138,0.230933113766824,-0.5453888887791712
-0.43299080633633913,-0.5044333952821938,-0.4896598479640343,-0.5035618867178715,0.10537939793995467,-0.22725731126307416,0.044428232651682324
-0.08310696287965615,-0.05509708484615101,-0.09169351022698116,0.055853054679310704,-0.13479477486856642,-0.9791289081457141,0.04083173188996755
-0.09881282168740974,0.0016481887712520202,0.024152332502185816,-0.009034564671658035,0.43382050535746713,-0.27582985654030373,-0.8516372529382397
0.1712363182519635,0.20540234575068853,0.22455957018042977,0.2819684992226359,-0.619016383812752,0.5810582653617442,0.27882749753983466
0.362299118668525,0.38626705800279487,0.3736222821884789,0.3970896367142122,0.2764083778109451,0.472393664046911,-0.35029409647406184
0.06935765597008928,0.08680651174505832,0.07196253561585027,0.1713390646362573,-0.5022312315768249,-0.8222101552739275,-0.15764743596883976
-0.36421127257051916,-0.3833243387353351,-0.39496882810777256,-0.3671811146676166,-0.4127138421916581,0.19853406127002762,-0.46887286666998385
-0.3761436501092194,-0.3284816137562816,-0.304294465185827,-0.3315711883938342,0.5137144869485308,-0.32662769852460144,0.4212991595608565
0.2518574665581807,0.35744471329439964,0.34440028550277024,0.33753691706871997,0.1340111694069884,-0.2890035304244748,0.6890401529043826
-0.3534126364503925,-0.4222886875319976,-0.4199882631648524,-0.4237395634555617,0.08257365895938489,-0.17807529823767312,-0.549815599041687
-0.28409667984876974,-0.2039125613299026,-0.22433195054267208,-0.2545007684723255,-0.7586990276281432,-0.26495090215595846,0.34174564162012916
-0.23908536501869632,-0.1938134716639627,-0.18424300469678248,-0.19081483037667027,0.3641600895539692,-0.23153867560180916,0.8054166704511821
0.32528561738177586,0.4176018965119742,0.43846857787326815,0.4665016845138373,-0.24089601111429906,-0.3732614843797831,-0.33550616063721656
-0.3498920792695062,-0.4240271984658222,-0.41879924117105954,-0.4339513618485538,0.08175109276333342,-0.1763013824087265,-0.544338553074087
-0.207589757570082,-0.1305885236633389,-0.11913347789157251,-0.12975404837609153,0.12114428399361633,-0.2612552813308601,0.9087870882925795
-0.46144485094323545,-0.3823643306943162,-0.3654714698550609,-0.3986265501831882,0.1924333651588835,-0.41499467655178385,-0.37301804885152995
0.152240239257945,0.28251984194977053,0.2750451054796557,0.2014929954630502,0.6875930938823186,0.21638388319901292,-0.5110283392566698
0.19602024361632372,0.2758419525021126,0.2947077511697712,0.2689133209317071,-0.590355844504421,0.5541551918885411,0.26591774803649787
-0.03938213099356219,0.01448835044537881,0.02733567134875997,0.0420017226847775,0.7480995562971082,0.5304363874318898,-0.3933345199438736
-0.3182794420189808,-0.2589077584509068,-0.2763933163149328,-0.3452501417755513,-0.5021987898399114,0.24158037632648596,-0.5705342592340009
0.22775386571835105,0.36664244003740976,0.3423354089611056,0.2582185881374097,-0.6331017233553592,0.1865948765304631,-0.44067639630750877
-0.32278150967379937,-0.40214151342452586,-0.4029257326964574,-0.3825748243118177,0.43618145278141807,0.43717157797950723,0.20978181423454897
-0.3873906730699345,-0.4684504050951242,-0.4657216641666323,-0.46162635579431827,0.3197843101016774,0.17160055704001217,0.26225630094033753
-0.3085819151545918,-0.32460656581121833,-0.3205999651328885,-0.3164352360449171,-0.1355758961633064,-0.2100709763268939,0.7307404081493932
-0.36179251916836336,-0.4742974428187088,-0.4669333573719666,-0.46155525208313447,0.07827357442787473,0.4537315534308583,0.03300034582795688
-0.3752363397908864,-0.4419897585816533,-0.46840470291304365,-0.44474659318616017,0.0876726929242377,-0.18907168625605814,0.4507833638447862
-0.3087418159037465,-0.1939290261320783,-0.23349833617306595,-0.2615012460670505,0.6789009487022011,0.36430736997462015,-0.387993932013295
0.016712617660701614,0.1711963979728712,0.12668809038945006,0.17558071361040148,-0.7627650385563802,-0.43475684307664664,-0.39078127622455255
-0.10997001129077431,0.03893032460533861,0.005421476043157865,-0.04676094992781587,-0.7914028516191971,0.2332511694978479,-0.5508633823182305
0.3283560057152634,0.3329670653253405,0.3417811687598531,0.3379538304157165,-0.3633501330455134,-0.5889887120739999,0.2671274713934548
0.15065293009244599,0.17514780084140633,0.16660897331493227,0.2461288516120962,0.08398394018160148,-0.8490663756443737,-0.3610013413711021
0.41527293889930883,0.38887881749689746,0.40380405307475065,0.4218538580601839,0.5592066823564127,-0.14751106538333117,0.02883804219597413
0.4763075832301479,0.4668763446892419,0.4960077978311023,0.4673562973503029,-0.11075361390044532,-0.1716095593849032,0.22134976141964607
0.2888103088521829,0.30182634073231845,0.3197107325787948,0.30767717904024616,-0.5490942583243876,-0.5453417884580142,-0.1723574650231805
0.012470048575991642,0.11132888609589012,0.14412020273682652,0.15756517319293445,-0.9289112417818394,0.2737791923064337,0.06341781390347025
0.1020285071082094,0.1824475237866285,0.1940289497017217,0.1512909983979286,-0.6153541427014565,0.5776205930753358,-0.4283230262293345
-0.3561115567758814,-0.43110493472157785,-0.44737746300286674,-0.43568384331266224,0.2879684594040151,0.15452774411593598,0.43653342523764027
-0.3709907999273112,-0.4164614883270892,-0.41660863305305246,-0.4044885525671083,0.3418309655714093,-0.21734146964054388,-0.433204558342267
0.3972995619396904,0.473002825469496,0.4915736122577888,0.4312482577965237,0.36659875854055607,-0.2330892194521172,0.04556835603159029
-0.05536904238620533,0.2239326026351527,0.12443285047792511,-0.020791279282758555,-0.6075289245075934,0.2922489444041779,-0.6901969338031694
-0.13882553391149188,-0.015563001918047225,0.006844041365874571,-0.02094822228951966,-0.6121148576197338,-0.3488900377536064,-0.6954068865230192
0.18055249493374526,0.21782035958074966,0.2398563553541012,0.2702429576825182,0.5556339211257225,0.5568952015921694,-0.4129545256836836
